"first_name","last_name","dept_name","emp_no","title"
"Rosine","Cools","Production",110344,"Manager"
"Xiaobin","Spinelli","Customer Service",111877,"Manager"
"Yuchang","Weedman","Customer Service",111939,"Manager"
"Shem","Kieras","Production",110386,"Manager"
"Dung","Pesch","Quality Management",110854,"Manager"
"Sanjoy","Quadeer","Quality Management",110800,"Manager"
"Arie","Staelin","Research",111400,"Manager"
"Oscar","Ghazalie","Production",110420,"Manager"
"DeForest","Hagimont","Development",110511,"Manager"
"Leon","DasSarma","Development",110567,"Manager"
"Vishwani","Minakawa","Marketing",110039,"Manager"
"Hauke","Zhang","Sales",111133,"Manager"
"Krassimir","Wegerle","Production",110303,"Manager"
"Rutger","Hofmeyr","Quality Management",110765,"Manager"
"Margareta","Markovitch","Marketing",110022,"Manager"
"Isamu","Legleitner","Finance",110114,"Manager"
"Peternela","Onuegbe","Quality Management",110725,"Manager"
"Marjo","Giarratana","Customer Service",111784,"Manager"
"Shirish","Ossenbruggen","Human Resources",110183,"Manager"
"Przemyslawa","Kaelbling","Sales",111035,"Manager"
"Karsten","Sigstam","Human Resources",110228,"Manager"
"Tonny","Butterworth","Customer Service",111692,"Manager"
"Hilary","Kambil","Research",111534,"Manager"
"Ebru","Alpin","Finance",110085,"Manager"
